province	city	name	address
경기도	화성시	발산1리 마을회관	경기도 화성시 정남면 발산5길 49
경기도	화성시	보통1리 마을회관	경기도 화성시 정남면 보통내길 239-7
경기도	화성시	보통3리 마을회관	경기도 화성시 정남면 보통내길 55번길 24
경기도	화성시	진안5통 마을회관	경기도 화성시 진안동 697-7번지
경기도	화성시	반정2통 마을회관	경기도 화성시 진안북길 101
경기도	화성시	기산3통 마을회관	경기도 화성시 진안북길 79-3
경기도	화성시	가재3리 마을회관	경기도 화성시 팔탄면 가재울길 29
경기도	화성시	기천3리 마을회관	경기도 화성시 팔탄면 건달산로 174
경기도	화성시	고주리 마을회관	경기도 화성시 팔탄면 고주골길 56
경기도	화성시	노하3리 마을회관	경기도 화성시 팔탄면 노하길 236
경기도	화성시	노하2리 마을회관	경기도 화성시 팔탄면 노하길 290
경기도	화성시	율암2리 마을회관	경기도 화성시 팔탄면 녹막말길 105-8
경기도	화성시	노하1리 마을회관	경기도 화성시 팔탄면 동막길 23
경기도	화성시	구장2리 마을회관	경기도 화성시 팔탄면 동촌길24번길 16
경기도	화성시	구장3리 마을회관	경기도 화성시 팔탄면 마곡길3번길 21-2
경기도	화성시	매곡리 마을회관	경기도 화성시 팔탄면 매산리길 29-3
경기도	화성시	율암3리 마을회관	경기도 화성시 팔탄면 밤뒤길 57-4
경기도	화성시	창곡2리 마을회관	경기도 화성시 팔탄면 살띄길 58-2
경기도	화성시	해창2리 마을회관	경기도 화성시 팔탄면 삼암길 32-2
경기도	화성시	서근리 마을회관	경기도 화성시 팔탄면 서근내길 69
경기도	화성시	가재2리 마을회관	경기도 화성시 팔탄면 신양2길 69
경기도	화성시	기천2리 마을회관	경기도 화성시 팔탄면 아랫사내길9번길 30
경기도	화성시	창곡1리 마을회관	경기도 화성시 팔탄면 언창길 50-3
경기도	화성시	덕우리 마을회관	경기도 화성시 팔탄면 오두물길 7-2
경기도	화성시	덕천리 마을회관	경기도 화성시 팔탄면 온천로 284-6
경기도	화성시	월문리 마을회관	경기도 화성시 팔탄면 월문길 30-3
경기도	화성시	기천1리 마을회관	경기도 화성시 팔탄면 윗사내길 14
경기도	화성시	율암1리 마을회관	경기도 화성시 팔탄면 율암길34번길 21
경기도	화성시	하저3리 마을회관	경기도 화성시 팔탄면 장승백안길 7
경기도	화성시	가재4리 마을회관	경기도 화성시 팔탄면 점촌길 8-4
경기도	화성시	지월리 마을회관	경기도 화성시 팔탄면 지월길 40
경기도	화성시	하저2리 마을회관	경기도 화성시 팔탄면 하저자안로 97
경기도	화성시	해창1리 마을회관	경기도 화성시 팔탄면 해창길 46
경기도	화성시	화당리 마을회관	경기도 화성시 팔탄면 화당길 54-4
경기도	화성시	구문천2리 마을회관	경기도 화성시 향남읍 구문천리 81-4
경기도	화성시	상두2리 마을회관	경기도 화성시 향남읍 두뫼길 25
경기도	화성시	백토1리 마을회관	경기도 화성시 향남읍 백토리 338-3
경기도	화성시	상신1리 마을회관	경기도 화성시 향남읍 분향동길 87
경기도	화성시	상신1리 마을회관	경기도 화성시 향남읍 상신리 3
경기도	화성시	발안농협	경기도 화성시 향남읍 서봉로 407(영농종합센터)
경기도	화성시	증거리 마을회관	경기도 화성시 향남읍 진개울길 5
경기도	화성시	하길3리 마을회관	경기도 화성시 향남읍 하길리 3-1
경기도	화성시	발안농협	경기도 화성시 향남읍 행정서남로 56(자재판매장앞)
경기도	화성시	송산2통 경로당	경기도 화성시 화산로 62번길 17
경기도	화성시	송산1통 경로당	경기도 화성시 화산중앙로 66번길 11-5
경기도	화성시	기배동행정복지센터	경기도 화성시 효행로 기안남로 62
경상남도	거제시	이름 미등록	경상남도 거제시
경상남도	거제시	이름 미등록	경상남도 거제시
경상남도	거제시	화원집하장	경상남도 거제시 거제면 옥산리 1318
경상남도	거제시	탑포집하장	경상남도 거제시 남부면 탑포리 산 73-62
경상남도	거제시	산양집하장	경상남도 거제시 동부면 산양리 977-7
경상남도	거제시	청곡집하장	경상남도 거제시 사등면 청곡길 70
경상남도	거제시	덕치집하장	경상남도 거제시 연초면 덕치리 414-4
경상남도	거제시	연사집하장	경상남도 거제시 연초면 연사리 1378-2
경상남도	거제시	와현집하장	경상남도 거제시 일운면 와현리 산115
경상남도	거제시	송진집하장	경상남도 거제시 장목면 송진포리 678-2
경상남도	거제시	율천집하장	경상남도 거제시 장목면 율천리 597-1
경상남도	거제시	대금집하장	경상남도 거제시 장목면대금리 476-1외2필지
경상남도	거제시	유계집하장	경상남도 거제시 하청면 유계리 917-11
경상남도	거창군	몽석마을 집하장	경상남도 거창군 가북면 몽석리 1199-1
경상남도	거창군	내촌마을 집하장	경상남도 거창군 가북면 몽석리 194-2
경상남도	거창군	공수마을 집하장	경상남도 거창군 가북면 박암리 1391
경상남도	거창군	박암마을 집하장	경상남도 거창군 가북면 박암리 442-2
경상남도	거창군	옥산마을 집하장	경상남도 거창군 가북면 박암리 산109
경상남도	거창군	용산마을 집하장	경상남도 거창군 가북면 용산리 1076-38
경상남도	거창군	율리마을 집하장	경상남도 거창군 가북면 용산리 480-6
경상남도	거창군	용암마을 집하장	경상남도 거창군 가북면 용암리 1233-3
경상남도	거창군	홍감마을 집하장	경상남도 거창군 가북면 용암리 1423-7
경상남도	거창군	송정마을 2집하장	경상남도 거창군 가북면 용암리 1980-1
경상남도	거창군	송정마을 1집하장	경상남도 거창군 가북면 용암리 1980-3
경상남도	거창군	개금마을 집하장	경상남도 거창군 가북면 용암리 374-1
경상남도	거창군	개금마을 집하장	경상남도 거창군 가북면 용암리 374-1
경상남도	거창군	우혜마을 집하장	경상남도 거창군 가북면 우혜리 1839-4
경상남도	거창군	감월마을 집하장	경상남도 거창군 가북면 우혜리 2042
경상남도	거창군	감월마을 집하장	경상남도 거창군 가북면 우혜리 2042
경상남도	거창군	어인마을 2집하장	경상남도 거창군 가북면 우혜리 2046
경상남도	거창군	어인마을 2집하장	경상남도 거창군 가북면 우혜리 2046
경상남도	거창군	산수마을 집하장	경상남도 거창군 가북면 중촌리 1473-4
경상남도	거창군	산수마을 집하장	경상남도 거창군 가북면 중촌리 1473-4
경상남도	거창군	중촌(동촌)마을 집하장	경상남도 거창군 가북면 중촌리 1874
